Station,Start,End,Site,Latitude,Longitude,Elevation
ACH,7/24/96,12/31/99,Angle Creek Headwaters; Katmai; Alaska,58.21,-155.3281,960
ADAG,9/15/99,12/31/99,Mount Adagdak; Regional Station; Alaska,51.98004,-176.60023,293
ADKI,6/23/17,12/31/99,Adak infrasound array; Adak Island; Alaska,51.8617,-176.6448,6
AHB,7/24/96,12/31/99,Akutan Harbor; Akutan Volcano; Alaska,54.115339,-165.8161,411
AJAX,7/9/00,7/16/02,Aniakchak; Aniakchak Jack; Alaska,56.8887,-158.2238,967
AK1,3/19/96,8/8/97,Akutan 1; Akutan Volcano,54.135,-165.772,12
AK2,3/18/96,8/8/97,Akutan 2; Akutan Volcano,54.1233,-165.7803,90
AK3,3/17/96,8/8/97,Akutan 3; Akutan Volcano,54.135,-165.772,12
AK4,3/17/96,8/8/97,Akutan 4; Akutan Volcano,54.1091,-165.7337,135
AK5,3/21/96,8/8/97,Akutan 5; Akutan Volcano,54.15434,-165.867,225
AKBB,7/5/05,12/31/99,Akutan Broad Bright; Akutan Volcano; Alaska,54.0975,-165.9338,310
AKGG,6/27/03,12/31/99,Akutan Green Grass; Akutan Volcano; Alaska,54.1979,-165.9936,326
AKHS,8/8/18,12/31/99,Akutan Hot Springs Bay; Akutan Volcano; Alaska,54.1533,-165.8868,553
AKLV,7/2/03,12/31/99,Akutan Long Valley; Akutan Volcano; Alaska,54.162633,-165.95563,528
AKM,3/18/96,8/8/97,Akutan M; Akutan Volcano,54.1543,-165.867,225
AKMO,6/25/03,12/31/99,Akutan Morgan; Akutan Volcano; Alaska,54.0903,-166.0126,277
AKRB,6/29/03,12/31/99,Akutan Reef Bight; Akutan Volcano; Alaska,54.1292,-166.0708,334
AKS,7/24/96,12/31/99,Akutan Strait; Akutan Volcano; Alaska,54.11047,-165.69691,219.5
AKSA,7/5/11,12/31/99,Akutan Strait; Akutan Volcano; Alaska,54.11047,-165.69691,219.5
AKT,11/1/05,12/31/99,Akutan School; Akutan Volcano; Alaska,54.1349,-165.772,12
AKV,7/24/96,12/31/99,Akutan Volcano; Akutan Volcano; Alaska,54.12591,-165.96234,905
AMKA,10/14/05,12/31/99,Amchitka Island; Regional Station; Alaska,51.3784,179.3019,116
ANCK,7/25/96,12/31/99,Angle Creek; Katmai Volcanic Cluster; Alaska,58.198743,-155.4955,865
ANIA,7/18/97,7/9/00,Aniakchak Volcano; Aniakchak Crater; Alaska,56.9048,-158.2316,930
ANNE,7/18/97,7/31/22,Aniakchak Northeast; Alaska,56.9119,-158.061,705
ANNQ,7/27/22,12/31/99,Aniakchak Nanwaq; Alaska,56.932754,-158.113103,371
ANNW,7/18/97,12/31/99,Aniakchak North West; Alaska,56.9656,-158.217,816
ANON,6/30/00,8/13/22,Aniakchak Anonymous; Alaska,56.919,-158.1737,445
ANPB,7/18/97,12/31/99,Aniakchak Plenty Bear; Alaska,56.80157,-158.28265,662
ANPK,6/30/97,12/31/99,Aniakchak Peak; Alaska,56.8409,-158.1283,972
ANRM,7/27/22,12/31/99,Aniakchak Rim; Alaska,56.8962,-158.2337,1037
ANSL,6/18/97,7/8/00,Aniakchak Surprise Lake; Alaska,56.9316,-158.1384,344
ANVM,7/31/22,12/31/99,Aniakchak Vent Mountain; Alaska,56.8858,-158.17509,591.3
AU11,12/20/05,2/11/06,AU11; Augustine Volcano; Alaska,59.359,-153.4826,234
AU12,12/20/05,1/31/06,AU12; Augustine Volcano; Alaska,59.3829,-153.4542,210
AU13,12/20/05,5/30/06,AU13; Augustine Volcano; Alaska,59.3458,-153.4364,518
AU14,12/21/05,8/7/06,AU14; Augustine Volcano; Alaska,59.3705,-153.3992,303
AU15,12/21/05,8/11/06,AU15; Augustine Volcano; Alaska,59.3501,-153.4879,168
AU20,1/9/06,9/1/06,Augustine Mound; Augustine Volcano; Alaska,59.3696,-153.3563,102
AU22,11/1/05,12/31/99,Augustine Mound; Augustine Volcano; Alaska,59.370595,-153.35506,105
AUC,9/13/95,10/6/03,Augustine Crater; Cook Inlet; Alaska,59.3593,-153.4268,1175
AUCH,8/20/13,12/31/99,Augustine Cone H; Augustine Volcano; Alaska,59.3626,-153.4447,916
AUE,4/1/88,6/30/20,Augustine East; Augustine Volcano; Alaska,59.3711,-153.3773,168
AUH,4/1/88,6/30/20,Dome H; Augustine Volcano; Alaska,59.3632,-153.4454,890
AUI,4/1/88,6/30/20,Augustine Island; Cook Inlet; Alaska,59.3345,-153.4299,293
AUJA,8/20/13,12/31/99,Augustine Junction; Augustine Volcano; Alaska,59.33956,-153.42258,376
AUJK,8/12/11,12/31/99,Augustine Juergen Kienle; Augustine Volcano; Alaska,59.34593,-153.41057,359
AUL,8/27/97,12/31/99,Lava Flow; Augustine Volcano; Alaska,59.38218,-153.43765,327
AULG,7/2/18,12/31/99,Augustine Lagoon; Augustine Volcano; Alaska,59.3773,-153.5193,18
AUNO,9/2/18,12/31/99,Augustine North; Augustine Volcano; Alaska,59.403992,-153.451444,30.5
AUNW,3/15/06,6/30/20,Augustine Northwest; Augustine Volcano; Alaska,59.3775,-153.479,160
AUP,4/1/88,6/30/20,Augustine Pinnacle; Augustine Volcano; Alaska,59.3627,-153.4226,1033
AUQ,11/1/05,6/30/20,Augustine Qik'rtamen; Augustine Volcano; Alaska,59.3549,-153.4143,647
AUR,11/1/95,1/11/06,Augustine Rim; Cook Inlet; Alaska,59.3621,-153.4335,1225
AUS,9/1/90,1/11/06,Augustine Summit; Cook Inlet; Alaska,59.3593,-153.4329,1226
AUSB,8/29/15,12/31/99,Augustine South Buttress; Augustine Volcano; Alaska,59.333,-153.4284,230
AUSE,2/3/06,8/16/11,Augustine Southeast; Cook Inlet; Alaska,59.3407,-153.3997,152
AUSS,6/14/15,12/31/99,Augustine Summit Station; Augustine Volcano; Alaska,59.358957,-153.431042,1211
AUW,4/1/88,12/31/99,Augustine West; Augustine Volcano; Alaska,59.369413,-153.47295,300
AUWS,6/14/15,12/31/99,Augustine West Swell; Augustine Volcano; Alaska,59.35851,-153.46115,465
AZAC,7/11/02,8/13/22,Aniakchak Zack; Alaska,56.8947,-158.2328,1057
BAEI,7/18/22,12/31/99,Barry Arm East Infrasound Array; Alaska,61.132128,-148.122216,588.3
BGL,8/13/89,7/15/18,Barrier Glacier; Mount Spurr; Alaska,61.2663,-152.3913,1127
BGM,4/1/88,6/30/20,Big Mountain; Regional Station; Alaska,59.392,-155.2315,625
BGR,7/1/91,6/30/20,Barrier Glacier Two; regional station; Alaska,60.7569,-152.4199,985
BKG,7/1/91,6/30/20,Blockade Glacier; Mount Spurr; Alaska,61.0696,-152.265,1009
BLDW,8/12/22,12/31/99,Baldy Mountain West; Mount Dutton; Alaska,55.190907,-162.787687,239
BLDY,7/11/96,7/28/18,Baldy Mountain; Mount Dutton; Alaska,55.1936,-162.7856,259
BLHA,7/11/96,12/31/99,Black Hill; Pavlof Volcano; Alaska,55.702988,-162.066971,399
BOGO,8/15/18,12/31/99,Bogoslof; Bogoslof Volcano; Alaska,53.9291,-168.0347,5
BPBC,10/3/02,8/13/22,Black Peak Birthday Creek; Veniaminof; Alaska,56.5889,-158.4547,584
BPPC,8/21/22,12/31/99,Black Peak Purple Crater; Alaska,56.58428,-158.82578,856.8
BRPK,7/27/97,12/31/99,Brown Peak; Shishaldin Volcano; Alaska,54.6446,-163.74286,402.3
CAHL,7/25/96,12/31/99,Cahill; Katmai; Alaska,58.0518,-155.3036,807
CDD,4/1/88,6/30/20,Cape Douglas; Fourpeaked Volcano; Alaska,58.9289,-153.6449,622
CEAP,9/17/05,12/31/99,Anvil Peak; Cerberus Volcano; Alaska,52.0012,179.5758,244
CEPE,9/17/05,12/31/99,Perret Ridge; Cerberus Volcano; Alaska,51.96442,179.64735,339.2
CERA,9/26/05,12/31/99,Ragged Top; Cerberus Volcano; Alaska,51.9058,179.6826,305
CERB,9/18/05,12/31/99,Cerberus Volcano; Cerberus Volcano; Alaska,51.93023,179.62785,324.3
CESW,9/18/05,12/31/99,Southwest; Cerberus Volcano; Alaska,51.8998,179.5613,238
CETU,9/22/05,12/31/99,Tuman Head; Cerberus Volcano; Alaska,51.96491,179.49217,317.3
CGL,4/1/88,9/11/18,Capps Glacier; Mt. Spurr; Alaska,61.3071,-152.009,1082
CKL,8/5/89,7/15/18,Chakachamna Lake; Mount Spurr; Alaska,61.1934,-152.3401,1281
CKN,8/30/02,7/16/18,Chakachatna North; Mt. Spurr; Alaska,61.2234,-152.1838,735
CKT,9/15/92,12/31/99,Chakachatna Bend; Mt. Spurr; Alaska,61.2002,-152.2085,975
CLCL,9/13/22,12/31/99,Carlisle Island; Cleveland Volcano; Alaska,52.8827,-170.02417,353.6
CLCO,8/9/14,12/31/99,Concord Point; Cleveland Volcano; Alaska,52.7866,-169.7229,137
CLES,7/25/14,12/31/99,Cleveland East; Cleveland Volcano; Alaska,52.8235,-169.8951,146
CLNE,9/5/22,12/31/99,Cleveland Northeast; Cleveland Volcano; Alaska,52.842481,-169.922345,328
CLSF,9/19/22,12/31/99,Cleveland South Flank; Cleveland Volcano; Alaska,52.793592,-169.928134,121
CNTC,7/25/96,12/31/99,Contact Creek; Katmai; Alaska,58.2638,-155.8858,1158
CP2,10/23/92,9/7/18,Crater Peak 2; Mt. Spurr; Alaska,61.2636,-152.2441,1981
CRP,4/1/88,9/7/18,Crater Peak; Mount Spurr; Alaska,61.2664,-152.1578,1622
DEER,8/24/20,12/31/99,Deer Island; Alaska,54.97127,-162.32437,392.3
DFR,8/15/88,7/23/18,Drift River; Redoubt; Alaska,60.5913,-152.6882,1090
DLL,10/12/10,12/31/99,Dillingham infrasound array site H1; Alaska,59.136028,-158.614235,58.5
DOL,7/11/96,12/31/99,Dolgoi Island; Mount Dutton; Alaska,55.149621,-161.86472,453
DRR3,7/11/96,7/4/17,Deer Island; Mount Dutton; Alaska,54.966,-162.2631,457
DT1,6/21/91,12/31/99,Dutton Round Hill; Mount Dutton; Alaska,55.10627,-162.28313,198
DTN,7/16/88,12/31/99,Dutton Volcano; Alaska,55.1448,-162.259,396
EDCR,5/20/22,12/31/99,Edgecumbe Crater Ridge; Edgecumbe Volcano; Alaska,57.07165,-135.70087,642
EDES,7/21/23,12/31/99,Edgecumbe East Side; Edgecumbe Volcano; Alaska,57.0446,-135.709,259
EDNW,7/21/23,12/31/99,Edgecumbe Northwest Ridge; Edgecumbe Volcano; Alaska,57.0629,-135.7831,380
EDSO,7/26/23,12/31/99,Edgecumbe South; Edgecumbe Volcano; Alaska,57.0283,-135.7878,223
ETKA,7/11/99,12/31/99,Kagalaska Island; Regional Station; Alaska,51.86187,-176.40565,248
FONW,10/19/06,6/30/20,Fourpeaked Northwest; Fourpeaked Volcano; Alaska,58.8341,-153.9204,905
FOPK,9/25/06,6/30/20,Fourpeaked Mountain; Fourpeaked Volcano; Alaska,58.7574,-153.4762,546
FOSS,10/19/06,6/30/20,Fourpeaked Summit; Fourpeaked Volcano; Alaska,58.7987,-153.6971,1268
GAEA,8/30/03,12/31/99,East; Gareloi Volcano; Alaska,51.7819,-178.7488,326
GAKI,9/1/03,12/31/99,Kavalga Island; Gareloi Volcano; Alaska,51.5534,-178.814,99
GALA,8/30/03,12/31/99,Lava Point; Gareloi Volcano; Alaska,51.760629,-178.77365,313
GANE,9/2/03,12/31/99,Northeast; Gareloi Volcano; Alaska,51.817787,-178.77859,300
GANO,9/2/03,12/31/99,North; Gareloi Volcano; Alaska,51.8192,-178.8058,451
GASW,8/30/03,12/31/99,Southwest; Gareloi Volcano; Alaska,51.777633,-178.856549,252
GSCK,9/15/99,12/31/99,Cape Kiugilak; Great Sitkin Volcano; Alaska,52.011509,-176.151768,360
GSIG,9/3/99,12/31/99,Igitkin Island; Great Sitkin Volcano; Alaska,51.986385,-175.92501,409
GSMY,9/3/99,12/31/99,Middle Yoke Creek; Great Sitkin Volcano; Alaska,52.043035,-176.056699,404
GSSP,9/15/99,12/31/99,Saddle Point; Great Sitkin Volcano; Alaska,52.09356,-176.17752,248
GSTD,9/3/99,12/31/99,Triple Divide; Great Sitkin Volcano; Alaska,52.055797,-176.144777,865
GSTR,9/3/99,12/31/99,Teapot Rock; Great Sitkin Volcano; Alaska,52.094361,-176.05888,495
HAG,7/10/96,12/31/99,Hague Volcano; Pavlof Volcano; Alaska,55.31687,-161.90451,518.2
HSB,7/24/96,8/12/18,Hot Springs; Akutan Volcano; Alaska,54.1859,-165.9144,497
ILCB,7/28/20,12/31/99,Iliamna Chinitna Bay; Iliamna Volcano; Alaska,59.82231,-153.02322,712
ILI,4/1/88,8/14/18,Iliamna Volcano; Alaska,60.0807,-152.9606,771
ILLG,9/14/18,12/31/99,Iliamna Lateral Glacier; Iliamna Volcano; Alaska,60.06885,-152.97855,975
ILNE,8/31/16,12/31/99,Iliamna Northeast; Iliamna Volcano; Alaska,60.0573,-153.06354,1684.3
ILS,8/28/96,12/31/99,Iliamna South; Iliamna Volcano; Alaska,59.957,-153.0703,1125
ILSW,8/13/15,12/31/99,Iliamna Southwest; Iliamna Volcano; Alaska,59.9832,-153.1425,1318
ILW,9/9/94,12/31/99,Iliamna West; Iliamna Volcano; Alaska,60.059317,-153.13875,1676
INE,8/29/90,8/31/16,Iliamna North East; Iliamna Volcano; Alaska,60.0599,-153.0644,1634
ISLZ,8/12/08,12/31/99,Lazaref River; Shishaldin Volcano; Alaska,54.7249,-163.7129,634
ISNN,7/27/97,12/31/99,Isanotski North; Isanotski; Alaska,54.83157,-163.78082,490
ISTK,7/14/97,8/17/08,Isanotski; Shishaldin Volcano; Alaska,54.7312,-163.7083,704
IVE,8/29/96,12/31/99,Iliamna Volcano East; Iliamna Volcano; Alaska,60.0163,-153.0185,1211.9
IVS,8/29/90,6/30/20,Iliamna Volcano Summit; Iliamna Volcano; Alaska,60.0086,-153.083,2332
KAB2,7/31/20,12/31/99,Katmai Barrier Ridge Two; Alaska,58.13116,-154.97616,908
KABR,8/12/98,8/1/20,Katmai Barrier Ridge; Alaska,58.1304,-154.9705,940
KABU,8/1/04,12/31/99,Katmai Buttress Ridge; Alaska,58.2702,-155.2843,1065
KAHC,10/12/98,12/31/99,Katmai Hardscrabble Creek; Alaska,58.6483,-155.0081,1250
KAHG,10/12/98,12/31/99,Katmai Hook Glacier; Alaska,58.493726,-154.54667,910
KAIC,10/12/98,6/30/20,Katmai Ikaluik Glacier; Alaska,58.4843,-155.0479,734
KAKN,8/1/04,12/31/99,Knife Creek Promontory; Katmai; Alaska,58.2963,-155.0632,1049
KAPH,10/12/98,12/31/99,Katmai Pasha; Alaska,58.596689,-154.346679,907
KARR,10/12/98,12/31/99,Katmai Rainbow River; Alaska,58.498123,-154.70383,609
KAVE,8/3/20,12/31/99,Katmai Ventifact; Alaska,58.19782,-155.02341,702
