Station,Start,End,Site,Latitude,Longitude,Elevation
KAWH,10/12/98,12/31/99,Katmai West Hook; Alaska,58.383,-154.8013,777
KBM,7/18/97,12/31/99,Katmai Baked Mountain; Alaska,58.27467,-155.20517,687
KCE,7/19/97,8/18/21,Katmai Cerebus; Alaska,58.2426,-155.1854,777
KCG,7/19/97,8/18/21,Knife Creek Glacier; Katmai; Alaska,58.3069,-155.1135,762
KEL,7/20/97,12/31/99,Katmai Kelez; Alaska,58.44,-155.7407,975
KENI,10/1/20,12/31/99,Kenai infrasound array; Kenai; Alaska,60.640864,-151.07108,17
KICM,9/15/99,12/31/99,Cape Miga; Kanaga Volcano; Alaska,51.91896,-177.19559,173
KIKV,9/15/99,12/31/99,Kanaga Volcano; Kanaga Volcano; Alaska,51.878494,-177.17061,403
KIMD,9/15/99,12/31/99,MID Benchmark; Kanaga Volcano; Alaska,51.761504,-177.235207,173.1
KINC,9/15/99,12/31/99,North Cape; Kanaga Volcano; Alaska,51.93147,-177.1275,203
KIRH,9/3/99,12/31/99,Round Head; Kanaga Volcano; Alaska,51.89981,-177.0937,321
KIWB,9/3/99,12/31/99,Westway Bight; Kanaga Volcano; Alaska,51.853,-177.15094,234
KJL,7/25/96,12/31/99,Kejulik; Katmai; Alaska,58.0533,-155.5753,792
KOFP,7/2/04,12/31/99,Flat Point; Korovin Volcano; Alaska,52.274,-174.0992,662
KOKL,7/5/04,12/31/99,Mount Kliuchef; Korovin Volcano; Alaska,52.3221,-174.2022,758
KOKV,7/5/04,12/31/99,Korovin Volcano; Korovin Volcano; Alaska,52.3603,-174.1673,776
KONE,7/10/04,12/31/99,Northeast; Korovin Volcano; Alaska,52.39246,-174.12157,247
KONW,7/4/04,12/31/99,Northwest; Korovin Volcano; Alaska,52.3954,-174.2125,334
KOSE,7/6/04,12/31/99,Southeast; Korovin Volcano; Alaska,52.3447,-174.0505,625
KOWE,7/6/04,12/31/99,West; Korovin Volcano; Alaska,52.36459,-174.25262,572
KVT,8/1/88,12/31/99,Katmai Valley of 10;000 Smokes; Alaska,58.38067,-155.29854,505.7
LSNW,9/30/05,12/31/99,Northwest; Little Sitkin Volcano; Alaska,51.96931,178.51482,264.3
LSPA,9/30/05,12/31/99,Pratt Point; Little Sitkin Volcano; Alaska,51.9557,178.5714,335
LSSA,9/28/05,12/31/99,Saddle; Little Sitkin Volcano; Alaska,51.9484,178.5112,549
LSSE,9/27/05,12/31/99,Southeast; Little Sitkin Volcano; Alaska,51.93203,178.56697,308.8
LVA,7/24/96,12/31/99,Lava Point; Akutan Volcano; Alaska,54.1609,-166.0337,457
MAPS,8/2/12,12/31/99,Pakushin Southeast; Makushin Volcano; Alaska,53.808128,-166.94061,333
MCIR,7/25/96,12/31/99,Makushin Cirque; Makushin Volcano; Alaska,53.9505,-166.8942,800
MGLS,7/25/96,12/31/99,Mageik Landslide; Katmai; Volcanic Group; Alaska,58.133437,-155.16262,509
MGOD,7/25/96,12/31/99,Gods Own Repeater Site; Makushin Volcano; Alaska,53.793422,-166.878,667
MMN,4/1/88,6/30/20,McNeil River; Regional Station; Alaska,59.1845,-154.3389,442
MNAT,7/25/96,12/31/99,Nateekin Bay; Makushin Volcano; Alaska,53.88291,-166.68574,384
MREP,1/1/02,12/31/99,Repeater; Makushin Volcano; Alaska,53.8096,-166.7476,785
MSOM,7/24/96,8/2/12,Julie Andrews; Makushin Volcano; Alaska,53.8154,-166.9385,146
MSW,7/20/96,12/31/99,Switchbacks; Makushin Volcano; Alaska,53.914796,-166.788006,423
MTBL,7/24/96,12/31/99,Table Top; Makushin Volcano; Alaska,53.968,-166.6813,810
N20K,4/26/20,12/31/99,Chakachatna River; Mount Spurr; AK; USA,61.2001,-152.2089,991
N25K,4/26/20,12/31/99,Chitina; Valdez-Cordova; AK; USA,61.6061,-144.5982,1087
NCG,11/1/05,7/15/18,North Capps Glacier; Mount Spurr; Alaska,61.4031,-152.159,1244
NCT,8/14/88,12/31/99,North Crescent; Redoubt Volcano; Alaska,60.5621,-152.9293,1136
OKAK,7/11/05,12/31/99,Cape Aslik 2; Okmok Caldera; Alaska,53.4113,-168.36,165
OKAS,1/9/03,11/1/05,Cape Aslik; Okmok Caldera; Alaska,53.4043,-168.3634,270
OKBR,7/31/21,12/31/99,Big Rock; Okmok Caldera; Alaska,53.41915,-168.07471,452
OKCB,7/25/10,9/2/10,New Cone D; Okmok Caldera; Alaska,53.4559,-168.1257,404
OKCD,1/9/03,7/12/08,Cone D; Okmok Caldera; Alaska,53.4293,-168.1143,459
OKCE,1/9/03,12/31/99,Cone E; Okmok Caldera; Alaska,53.4261,-168.16629,516
OKCF,1/9/03,12/31/99,Cone F; Okmok Caldera; Alaska,53.3948,-168.1382,685
OKER,1/9/03,7/19/21,East Rim; Okmok Caldera; Alaska,53.4536,-168.0513,956
OKFG,1/9/03,12/31/99,Magazine Ridge; Fort Glenn; Okmok Caldera; Alaska,53.41078,-167.91141,196
OKID,1/9/03,7/14/21,Mount Idak; Okmok Caldera; Alaska,53.4764,-167.8182,437
OKIF,8/1/10,12/31/99,Okmok Infrasound Array; Umnak Island; Alaska,53.410298,-167.914317,218.4
OKNC,9/2/10,12/31/99,New Cone D; Okmok Caldera; Alaska,53.4559,-168.12553,404
OKNO,7/27/21,12/31/99,North Ridge; Okmok Caldera; Alaska,53.52769,-168.09396,460.9
OKRE,1/9/03,7/16/21,Reindeer Point; Okmok Caldera; Alaska,53.5192,-168.1661,422
OKSO,9/8/04,12/31/99,South; Okmok Caldera; Alaska,53.3565,-168.1619,460
OKSP,1/9/03,12/31/99,Steeple Point; Okmok Caldera; Alaska,53.2516,-168.2925,608
OKTU,1/9/03,12/31/99,Mount Tulik; Okmok Caldera; Alaska,53.3829,-168.0431,646
OKWE,1/9/03,12/31/99,Weeping Wall; Okmok Caldera; Alaska,53.4711,-168.2418,445
OKWR,1/9/03,7/11/21,West Rim; Okmok Caldera; Alaska,53.4337,-168.2076,1017
OPT,11/1/05,6/30/20,Oil Point; Regional Station; Alaska,59.6526,-153.2321,602
P18K,4/26/20,12/31/99,Big Mountain; AK; USA,59.3922,-155.2292,680
P19K,4/26/20,12/31/99,Oil Pt; AK; USA,59.6524,-153.2319,629
PDB,8/1/97,6/30/20,Pedro Bay; Regional Station; Alaska,59.7841,-154.1917,360
PLBL,8/1/04,12/31/99,Blue Mountain; Mt. Peulik Volcano; Alaska,57.6991,-156.821,461
PLK1,8/1/04,12/31/99,Mt. Peulik Volcano 1; Alaska,57.8012,-156.6093,78
PLK2,8/1/04,12/31/99,Mt. Peulik Volcano 2; Alaska,57.7634,-156.3264,401
PLK3,8/1/04,12/31/99,Mt. Peulik Volcano 3; Alaska,57.688,-156.2695,494
PLK4,8/1/04,6/14/18,Mt. Peulik Volcano 4; Alaska,57.6314,-156.3598,1031
PLK5,8/1/04,12/31/99,Mt. Peulik Volcano 5; Alaska,57.997,-156.88,49
PLWL,8/1/04,12/31/99,Whale Mountain; Mt. Peulik Volcano; Alaska,58.0442,-156.3434,585
PN7A,7/11/96,12/31/99,Pavlof North 7A; Pavlof Volcano; Alaska,55.4329,-161.9973,838
PS1A,7/10/96,12/31/99,Pavlof South 1A; Pavlof Volcano; Alaska,55.42002,-161.74385,283.5
PS4A,7/11/96,12/31/99,Pavlof South 4A; Pavlof Volcano; Alaska,55.34597,-161.85651,329.8
PTHD,4/10/23,12/31/99,Port Heiden regional site; Aniakchak Volcano; Alaska,56.95167,-158.65016,18.97
PV6,7/11/96,7/4/16,Pavlof North 6; Pavlof Volcano; Alaska,55.4528,-161.9205,747
PV6A,7/4/16,12/31/99,Pavlof North 6A; Pavlof; Alaska,55.507,-161.9714,352
PVV,7/11/96,12/31/99,Pavlof Volcano; Alaska,55.37316,-161.79199,165.8
Q17K,4/26/20,12/31/99,Contact Creek; Katmai; AK; USA,58.2637,-155.8865,1165
Q18K,4/26/20,12/31/99,Katmai Hardscrabble Creek; AK; USA,58.6484,-155.0086,1250
Q20K,4/26/20,12/31/99,Shuyak Island; AK; USA,58.6097,-152.3942,180
R17L,4/26/20,12/31/99,Mt. Peulik Volcano; AVO PLK4; AK; USA,57.6313,-156.3599,524
RD01,3/21/09,6/10/09,Broadband 01; Redoubt; Alaska,60.4885,-152.7031,1831
RD02,3/20/09,6/11/09,Broadband 02; Redoubt; Alaska,60.5208,-152.7376,1401
RD03,3/20/09,6/11/09,Broadband 03; Redoubt; Alaska,60.4705,-152.8201,1607
RDDF,10/11/10,12/31/99,Drift River; Redoubt Volcano; Alaska,60.5912,-152.6883,1134
RDDR,7/1/09,6/30/20,Drift River; Redoubt Volcano; Alaska,60.5843,-152.5887,905
RDE,2/4/09,7/3/09,East; Redoubt Volcano; Alaska,60.5869,-152.5925,571
RDJH,2/4/09,12/31/99,Juergen's Hut; Redoubt Volcano; Alaska,60.5905,-152.8058,1414
RDN,8/13/88,8/18/18,North; Redoubt Volcano; Alaska,60.5224,-152.7401,1400
RDSO,8/29/11,12/31/99,South; Redoubt Volcano; Alaska,60.4536,-152.7453,1556.9
RDT,4/1/88,12/31/99,Redoubt; Redoubt Volcano; Alaska,60.5726,-152.4079,945
RDW,11/1/05,7/1/09,West; Redoubt Volcano; Alaska,60.4821,-152.81,1813
RDWB,2/24/09,12/31/99,West Buttress; Redoubt Volcano; Alaska,60.486807,-152.843634,1659
RED,4/1/88,12/31/99,Redoubt Volcano; Redoubt Volcano; Alaska,60.4196,-152.7742,1071
REF,3/14/90,12/31/99,East Flank; Redoubt Volcano; Alaska,60.4888,-152.694,1641
RSO,3/1/90,9/10/18,South; Redoubt Volcano; Alaska,60.4616,-152.756,1921
S12K,4/26/20,12/31/99,Black Hills; AK; USA,55.702988,-162.066971,399
S14K,4/26/20,12/31/99,Fog Glacier; AK; USA,56.2848,-159.5532,1059
SDPI,10/17/16,12/31/99,Sand Point infrasound array; Unga Island; Alaska,55.3492,-160.4768,80
SPBG,9/9/04,12/31/99,Barrier Glacier; Mount Spurr; Alaska,61.2591,-152.3722,1087
SPBL,9/5/18,12/31/99,Spurr Beluga Lake; Mount Spurr; Alaska,61.3764,-151.8947,927
SPCG,9/8/04,12/31/99,Capps Glacier; Mount Spurr; Alaska,61.2913,-152.0228,1329
SPCL,7/12/18,12/31/99,Chakachamna Lake; Mount Spurr; Alaska,61.1956,-152.3399,1274
SPCN,9/1/10,12/31/99,Chakachatna North; Mount Spurr; Alaska,61.223675,-152.18403,733.3
SPCP,10/2/10,12/31/99,Crater Peak Broadband; Mount Spurr; Alaska,61.265465,-152.155495,1640
SPCR,9/8/04,12/31/99,Chakachatna River; Mount Spurr; Alaska,61.2003,-152.2091,984
SPNN,7/31/11,12/31/99,North Nagishlamina; Mount Spurr; Alaska,61.3662,-152.7012,1166
SPNW,8/17/04,7/31/11,Spurr Northwest; Mount Spurr; Alaska,61.3465,-152.6062,1040
SPU,4/1/88,12/31/99,Mount Spurr; Mount Spurr; Alaska,61.1811,-152.0566,800
SPWE,8/17/04,12/31/99,Spurr West; Mount Spurr; Alaska,61.27346,-152.559,1317
SSBA,7/31/08,12/31/99,Broadband A; Shishaldin Volcano; Alaska,54.771749,-164.12662,646.2
SSL1,7/29/23,12/31/99,Shishaldin Volcano; Alaska,54.6814,-163.9094,225
SSLN,7/27/97,12/31/99,North; Shishaldin Volcano; Alaska,54.811351,-163.998557,789.6
SSLS,7/27/97,12/31/99,South; Shishaldin Volcano; Alaska,54.70938,-163.99723,796
SSLW,7/27/97,7/25/19,West; Shishaldin Volcano; Alaska,54.7709,-164.1234,636
STLK,9/1/97,12/31/99,Strandline Lake; Mount Spurr Regional Station; Alaska,61.4982,-151.8349,945
SYI,8/27/90,6/30/20,Shuyak Island; Alaska,58.6094,-152.3935,149
TACS,8/28/03,7/21/19,Cape Sajaka; Tanaga Volcano; Alaska,51.8621,-178.1414,918
TAFL,8/28/03,12/31/99,Flats; Tanaga Volcano; Alaska,51.7555,-177.8998,186
TAFP,8/27/03,12/31/99,Falls Point; Tanaga Volcano; Alaska,51.899,-177.9853,440
TANO,8/24/03,12/31/99,North; Tanaga Volcano; Alaska,51.9146,-178.1228,269
TAPA,8/27/03,12/31/99,Point Aries; Tanaga Volcano; Alaska,51.8144,-177.8148,640
TASE,8/24/03,12/31/99,Southeast; Tanaga Volcano; Alaska,51.834935,-178.03717,686
TASO,7/11/19,12/31/99,South; Tanaga Volcano; Alaska,51.85355,-178.1453,690
VNBL,7/31/22,12/31/99,Black Lake; Mount Veniaminof; Alaska,56.30434,-159.2077,640.7
VNCG,7/31/22,12/31/99,Cone Glacier; Mount Veniaminof; Alaska,56.20186,-159.48344,1199.1
VNFG,2/6/02,8/13/22,Fog Glacier; Mount Veniaminof; Alaska,56.2849,-159.5532,1068
VNHG,2/6/02,8/13/22,Harpoon Glacier;Mount Veniaminof; Alaska,56.2203,-159.1663,966
VNKR,2/6/02,12/31/99,Kametolook River; Mount Veniaminof; Alaska,56.032021,-159.36805,620
VNNF,2/6/02,8/13/22,North Flank; Mount Veniaminof; Alaska,56.2829,-159.3181,1153
VNSG,2/6/02,12/31/99,Slim Glacier; Mount Veniaminof; Alaska,56.125,-159.0875,761
VNSO,7/31/22,12/31/99,South; Mount Veniaminof; Alaska,56.081522,-159.264433,649.5
VNSS,2/6/02,8/13/22,Summit; Mount Veniaminof; Alaska,56.2259,-159.4569,1733
VNSW,2/6/02,12/31/99,Southwest; Mount Veniaminof; Alaska,56.07137,-159.56071,696.8
VNWF,2/6/02,12/31/99,West Flank; Mount Veniaminof; Alaska,56.1509,-159.5643,1095
WACK,7/30/00,12/31/99,Chichokna Glacier; Mount Wrangell; Alaska,61.9858,-144.3305,2280
WANC,7/30/00,7/28/17,Wrangell North Crater;Mount Wrangell; Alaska,62.0027,-144.072,4190
WASW,8/3/01,12/31/99,Wrangell Southwest; Mount Wrangell; Alaska,61.9277,-144.1745,2196
WAZA,8/3/01,12/31/99,Zanetti; Mount Wrangell; Alaska,62.0746,-144.1544,2531
WEBT,8/2/08,12/31/99,Beartrack Creek; Westdahl Peak; Alaska,54.5902,-164.755,467
WECS,8/4/08,12/31/99,Cape Sarichef; Westdahl Peak; Alaska,54.53,-164.7796,639
WESE,8/28/98,12/31/99,Southeast; Westdahl Peak; Alaska,54.4723,-164.586,953
WESN,10/16/98,12/31/99,South; Westdahl Peak; Alaska,54.57184,-164.58054,552.5
WESP,7/31/08,12/31/99,Westdahl Peak; Westdahl Peak; Alaska,54.492371,-164.723326,977
WESS,8/28/98,7/31/08,Westdahl South; Westdahl Peak; Alaska,54.4796,-164.7242,908
WFAR,7/5/98,8/3/08,Westdahl Faris Peak; Alaska,54.5329,-164.7781,640
WHTR,2/10/21,12/31/99,Whittier infrasound array; Whittier; Alaska,60.77968,-148.72701,20
WPOG,7/5/98,8/2/08,Westdahl Pogromni; Alaska,54.5964,-164.7454,445
WTUG,10/16/98,12/31/99,Tugamak; Westdahl Peak; Alaska,54.8466,-164.3873,636
ZRO,7/24/96,12/31/99,Zero; Akutan Volcano; Alaska,54.09163,-165.97798,441.7
NIKH,6/21/07,12/31/99,"Nikolski High Hill, AK, USA",52.9721,-168.855,199
,,,,,,
,,,,,,
,,,,,,